#                 x      shearStress_xx      shearStress_xy      shearStress_xz      shearStress_yy      shearStress_yz      shearStress_zz                 U_x                 U_y                 U_z
  2.63093093093e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.64074074074e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.65055055055e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.66036036036e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.67017017017e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.67997997998e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.68978978979e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
   2.6995995996e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.70940940941e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.71921921922e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.72902902903e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.73883883884e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.74864864865e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.75845845846e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.76826826827e-05   8.13709881898e-05     -0.519923611776   9.67818327038e-07  -0.000129292194356   -0.00493667157972   1.14028658967e-05  -1.58479504852e-07     -0.220258265571  -1.38102912671e-09
  2.77807807808e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.78788788789e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
   2.7976976977e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.80750750751e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.81731731732e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.82712712713e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.83693693694e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.84674674675e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.85655655656e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.86636636637e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.87617617618e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.88598598599e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
   2.8957957958e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.90560560561e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.91541541542e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.92522522523e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.93503503504e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.94484484484e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.95465465465e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.96446446446e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.97427427427e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.98408408408e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  2.99389389389e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
   3.0037037037e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.01351351351e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.02332332332e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.03313313313e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.04294294294e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.05275275275e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.06256256256e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.07237237237e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.08218218218e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.09199199199e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
   3.1018018018e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.11161161161e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.12142142142e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.13123123123e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.14104104104e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.15085085085e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.16066066066e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.17047047047e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.18028028028e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.19009009009e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
   3.1998998999e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.20970970971e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.21951951952e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.22932932933e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.23913913914e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.24894894895e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.25875875876e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.26856856857e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.27837837838e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.28818818819e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
    3.297997998e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.30780780781e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.31761761762e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.32742742743e-05    4.9707295814e-06     -0.627761247822    8.0104487148e-07  -6.75721991309e-05    -0.0061156583241   9.81885705853e-06  -2.16114152149e-07     -0.219546512736  -1.97081820141e-09
  3.33723723724e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.34704704705e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.35685685686e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.36666666667e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.37647647648e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.38628628629e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
   3.3960960961e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.40590590591e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.41571571572e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.42552552553e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.43533533534e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.44514514515e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.45495495495e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.46476476476e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.47457457457e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.48438438438e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.49419419419e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
    3.504004004e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.51381381381e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.52362362362e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.53343343343e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.54324324324e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.55305305305e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.56286286286e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.57267267267e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.58248248248e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.59229229229e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
   3.6021021021e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.61191191191e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.62172172172e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.63153153153e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.64134134134e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.65115115115e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.66096096096e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.67077077077e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.68058058058e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.69039039039e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
   3.7002002002e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.71001001001e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.71981981982e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.72962962963e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.73943943944e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.74924924925e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.75905905906e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.76886886887e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.77867867868e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.78848848849e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
   3.7982982983e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.80810810811e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.81791791792e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.82772772773e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.83753753754e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.84734734735e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.85715715716e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.86696696697e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.87677677678e-05  -0.000240129711171     -0.735330828677  -6.04008959843e-07   8.17230969605e-05   -0.00729117927243   3.21062818031e-05  -1.20368241009e-07     -0.218378903786  -2.54902616093e-09
  3.88658658659e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
   3.8963963964e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.90620620621e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.91601601602e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.92582582583e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.93563563564e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.94544544545e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.95525525526e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.96506506507e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.97487487487e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.98468468468e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  3.99449449449e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
   4.0043043043e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
  4.01411411411e-05  -0.000180816597157        -0.842751098  -4.03109815456e-06   9.61640004527e-05   -0.00846420607023   7.20257061315e-05   6.35648568665e-07     -0.216524385269   2.28170795944e-11
